Final colony count,Log final to initial
12555.0,9.437874271591685
57000.0,10.950806546816688
46500.0,10.747207591575448
2755.0,7.9211727215870145
14720.0,9.596962392282867
14210.0,9.561701221091147
4416.0,8.392989587956931
8520.0,9.050171619823361
5250.0,8.565983355585669
79800.0,11.2872787834379
6230.0,8.737131611781498
2112.0,7.655390644826152
2090.0,7.644919344958857
41360.0,10.630069509182311
5600.0,8.630521876723241
21160.0,9.959867885972235
11250.0,9.328123407632566
80000.0,11.289781913656018
265350.0,12.48880498825604
15130.0,9.624434806782402
13720.0,9.526609901279876
14570.0,9.58671989918925
23280.0,10.055349901845375
5060.0,8.52912176228151
20370.0,9.921818509220852
117920.0,11.677761707423164
270000.0,12.506177237980511
64680.0,11.077207313691043
59840.0,10.99942961264836
48500.0,10.789319076925574
7360.0,8.903815211722922
11040.0,9.309280319831087
22320.0,10.013238416495247
39600.0,10.586584397242571
10560.0,9.264828557260252
18480.0,9.824444345195674
134850.0,11.811918328567875
3864.0,8.259458195332408
5320.0,8.57922858233569
7565.0,8.931287626222456
5980.0,8.696175846944678
3827.0,8.249836485425702
41360.0,10.630069509182311
91140.0,11.420152064817874
6375.0,8.760139370026627
30450.0,10.323841273138044
26600.0,10.188666494769791
10010.0,9.211339872309265
107880.0,11.588774777253667
6650.0,8.8023721336499
11880.0,9.382611592916636
16830.0,9.730918287184851
9625.0,9.172119159155985
1504.0,7.315883504509785
5445.0,8.602453035367061
404950.0,12.911518881677136
4420.0,8.393894975071744
6800.0,8.824677891164198
6440.0,8.770283819098399
85440.0,11.355569654194023
6510.0,8.781094735202615
3360.0,8.11969625295725
5400.0,8.594154232552366
6900.0,8.83927669058535
8010.0,8.988446040062405
6110.0,8.71768205216564
4136.0,8.327484416188264
16099.999999999998,9.686574550972555
9600.0,9.169518377455928
10340.0,9.24377514806242
44500.0,10.703244468154331
52460.0,10.867806253420865
76950.0,11.250911139267025
4015.0,8.297792626380861
64500.0,11.074420502783864
17940.0,9.794788135612787
12760.0,9.454070556898781
14800.0,9.602382459752207
13340.0,9.498522319469615
17480.0,9.768812649209526
11520.0,9.351839934249883
70520.0,11.163651636511807
19320.0,9.86889610776651
51330.0,10.84603065555435
17640.0,9.777924329560783
44620.0,10.705937467986523
14700.0,9.595602772766828
10120.0,9.222268942841456
6790.0,8.823206220552741
21870.0,9.992871113670814
3255.0,8.08794755464267
36660.0,10.509441521393695
7140.0,8.87346805533363
27390.0,10.217933262257123
16770.0,9.727346854817254
6525.0,8.783396232190894
9790.0,9.189116735524555
47500.0,10.768484990022733
4900.0,8.496990484098719
317400.0,12.667918087074446
12285.0,9.41613428495528
11880.0,9.382611592916636
2850.0,7.955074273262696
6080.0,8.712759974960212
3663.0,8.206037762778815
56050.0,10.933999428500305
211500.0,12.261980277468469
51150.0,10.842517771379773
5940.0,8.68946441235669
6930.0,8.84361509218395
28050.0,10.241743910950843
6240.0,8.738735461363474
4420.0,8.393894975071744
45590.0,10.727443673207487
16100.0,9.686574550972555
6240.0,8.738735461363474
76440.0,11.24426139835421
2400.0,7.783224016336037
5720.0,8.651724084373843
3042.0,8.020270472819238
7280.0,8.892886141190731
71200.0,11.173248097400068
78320.0,11.268558277204392
24700.0,10.114558522616068
7020.0,8.856518497019858
64859.99999999999,11.079986379861309
6370.0,8.759354748566208
9200.0,9.126958763037132
6225.0,8.736328721332908
5225.0,8.561210076833012
8700.0,9.071078304642676
6885.0,8.837100411162755
77760.0,11.261382439134321
57340.0,10.95675373943736
10010.0,9.211339872309265
576000.0,13.263862939678027
14879.999999999998,9.607773308387083
32760.0,10.396963537967006
5395.0,8.593227877692234
48230.0,10.783736513063017
6090.0,8.714403360703942
2068.0,7.63433723562832
10250.0,9.235032984566555
6900.0,8.83927669058535
11160.0,9.320091235935301
10320.0,9.241839039035554
55200.0,10.918718232265187
12825.0,9.45915167003897
9025.0,9.107753783201082
11900.0,9.38429367909962
47040.0,10.758753582572508
8800.0,9.082507000466299
10200.0,9.230142999272362
3600.0,8.1886891244442
19200.0,9.862665558015873
5395.0,8.593227877692234
8645.0,9.064736398117391
6045.0,8.706986763048892
13949.999999999998,9.543234787249512
3900.0,8.268731832117737
65279.99999999999,11.086440989637989
9790.0,9.189116735524555
3744.0,8.227909837597483
7565.0,8.931287626222456
37840.0,10.541122023165814
41800.0,10.640651618512848
2914.0,7.97728198675515
22880.0,10.038018445493734
109880.00000000001,11.60714414020921
16920.0,9.736251633160215
6525.0,8.783396232190894
9660.0,9.175748927206564
1060200.0,13.873968127535843
2812.0,7.941651252930556
5940.0,8.68946441235669
2812.0,7.941651252930556
4032.0,8.302017809751204
81880.0,11.313010039775225
3905.0,8.270013062273787
274500.0,12.522706539931722
4320.0,8.371010681238156
39770.0,10.590868138201737
38950.0,10.570034051298894
110400.0,11.611865412825132
13475.0,9.508591395777199
11375.0,9.33917324381915
3724.0,8.222553638396958
28210.0,10.247431803996042
25110.0,10.13102145215163
19110.0,9.857967037234319
13365.0,9.50039462857302
5359.999999999999,8.586719254064848
6240.0,8.738735461363474
987000.0,13.802425318415619
4550.0,8.422882511944996
9000.0,9.104979856318357
15840.0,9.670293665368417
6600.0,8.794824928014517
2640.0,7.878534196140362
19110.0,9.857967037234319
189200.0,12.150559935599915
6599.999999999999,8.794824928014517
306000.0,12.631340380934517
6885.0,8.837100411162755
51410.0,10.84758798504955
73080.0,11.199310010491944
2280.0,7.731930721948486
48000.0,10.778956289890028
2090.0,7.644919344958857
3402.0,8.132118772955806
5520.0,8.616133139271142
13600.0,9.517825071724143
10560.0,9.264828557260252
22360.0,10.015028927269036
47940.0,10.777705507988376
14879.999999999998,9.607773308387083
20440.0,9.92524904431764
108640.0,11.595794942792523
5110.0,8.53895468319775
7480.0,8.919988070968524
24640.0,10.112126417647456
31450.0,10.356154262128587
26680.0,10.19166950002956
17020.0,9.742144402127366
7310.0,8.896998552743824
26680.0,10.19166950002956
71100.0,11.171842615791332
1028300.0,13.843417511217282
20640.0,9.9349862195955
22800.0,10.034515814942532
56430.0,10.940756210963185
20020.0,9.90448705286921
7050.0,8.860782895806315
106720.0,11.57796386114945
3367.0,8.121777419161074
8930.0,9.097171673870545
11280.0,9.33078652505205
25200.0,10.134599273499514
118680.0,11.684186074404758
2430.0,7.795646536334594
5115.0,8.539932678385727
45920.0,10.734656030993449
36120.0,10.494602007530922
14850.0,9.605755144230846
11960.0,9.389323027504624
4999.8,8.517153190616217
25200.0,10.134599273499514
16650.0,9.72016549540859
25110.0,10.13102145215163
22560.0,10.023933705611995
105270.0,11.56428375724537
241900.00000000003,12.39627969659812
327600.0,12.69954863096105
6720.0,8.812843433517195
4418.0,8.393442383980062
40320.0,10.60460290274525
34000.0,10.4341158035983
152880.0,11.937408578914155
13500.0,9.51044496442652
8700.0,9.071078304642676
6790.0,8.823206220552741
10560.0,9.264828557260252
21580.0,9.979522238812125
2852.0,7.955775781534187
15400.0,9.642122788401721
32560.0,10.390839820116476
7200.0,8.881836305004146
136800.0,11.826275284170586
62080.0,11.0361791548571
2728.0,7.911324018963353
10440.0,9.25339986143663
12615.0,9.442641861075158
13330.0,9.497772413172754
16835.0,9.731215331595175
32640.0,10.393293809078044
231400.0,12.351903093741713
3960.0,8.283999304248526
7040.0,8.859363449152088
6370.0,8.759354748566208
1552.0,7.347299700743164
6720.0,8.812843433517195
58480.0,10.97644009442366
200100.0,12.206572520571825
584800.0,13.279025187417705
423000.0,12.955127458028414
8075.0,8.996528148090857
6305.0,8.74909824839902
5700.0,8.648221453822641
4600.0,8.433811582477187
17355.0,9.761635928295886
7040.0,8.859363449152088
14760.000000000002,9.599676098154463
16274.999999999998,9.69738546707677
21060.0,9.955130785687967
64859.99999999999,11.079986379861309
106920.0,11.579836170252856
5390.0,8.592300663903043
5180.0,8.55256033525353
8370.0,9.032409163483521
17020.0,9.742144402127366
61880.0,11.032952304687003
6675.0,8.80612448326845
25500.0,10.146433731146518
129000.0,11.76756768334381
13795.0,9.532061486651386
7350.0,8.902455592206882
9960.0,9.206332350578643
118320.0,11.681148097384682
5280.0,8.571681376700306
26100.0,10.169690593310785
3492.0,8.158229916959494
2262.0,7.724004656676065
223199.99999999997,12.315823509489293
6750.0,8.817297783866575
5720.0,8.651724084373843
2914.0,7.97728198675515
27060.000000000004,10.205811901724779
3713.0,8.21959545417708
5720.0,8.651724084373843
49140.0,10.80242864607517
3072.0,8.030084094267563
2156.0,7.6760099320288875
5040.0,8.525161361065415
27600.0,10.225571051705241
6675.0,8.80612448326845
15499.6,9.648569496122732
59520.0,10.994067669506974
5390.0,8.592300663903043
41580.0,10.635374561412004
1862.0,7.529406457837013
64610.0,11.076124476552211
67900.0,11.125791313546788
2976.0,7.998335395952982
591600.0,13.290586009818782
26040.0,10.167389096322506
52250.0,10.863795169827057
5060.0,8.52912176228151
9625.0,9.172119159155985
138840.0,11.841077469975723
5320.0,8.57922858233569
8700.0,9.071078304642676
1071600.0,13.884663416652591
72240.0,11.187749188090867
4900.0,8.496990484098719
26240.000000000004,10.175040243058026
7395.0,8.9085593751449
83660.0,11.33451624499619
50560.0,10.83091602882074
26240.000000000004,10.175040243058026
22910.0,10.039328775447542
6045.0,8.706986763048892
5005.0,8.518192691749322
61880.0,11.032952304687003
4875.0,8.491875383431948
13485.0,9.50933323557383
5785.0,8.663023639627777
269700.0,12.505065509127821
171900.0,12.05466819137094
13365.0,9.50039462857302
39770.0,10.590868138201737
29760.0,10.300920488947028
93120.0,11.441644262965264
10800.0,9.287301413112312
7650.0,8.942460926820582
7500.0,8.922658299524402
12825.0,9.45915167003897
17000.0,9.740968623038354
6300.0,8.748304912379623
5520.0,8.616133139271142
9960.0,9.206332350578643
191400.0,12.162120758000992
13430.0,9.505246289517283
13350.0,9.499271663828395
107880.0,11.588774777253667
3069.0,8.029107054619736
4000.0,8.294049640102028
5395.0,8.593227877692234
5060.0,8.52912176228151
236500.0,12.373703486914124
11745.0,9.371182897093012
219300.0,12.29819593440598
12750.0,9.453286550586572
18480.0,9.824444345195674
8190.0,9.010669176847115
23500.0,10.06475570013225
1174500.0,13.976353083081104
93000.0,11.440354772135393
660000.0,13.399995114002609
3344.0,8.114922974204593
9800.0,9.190137664658664
9460.0,9.154827662045925
6090.0,8.714403360703942
1653.0,7.410347097821024
11750.0,9.371608519572305
116249.99999999999,11.663498323449602
25480.0,10.145649109686099
11880.0,9.382611592916636
30030.0,10.309952160977376
15035.0,9.61813609542263
44620.0,10.705937467986523
47840.0,10.775617388624513
92340.0,11.43323269606098
6560.000000000001,8.788745881938135
20580.0,9.93207500938804
6045.0,8.706986763048892
17860.0,9.79031885443049
268400.0,12.500233684079664
13350.0,9.499271663828395
24700.0,10.114558522616068
67450.0,11.119141861635901
8360.0,9.031213706078747
20880.0,9.946547041996576
28500.0,10.257659366256743
16465.0,9.708992194810465
11625.0,9.360913230455557
14400.0,9.574983485564092
85680.0,11.35837470512163
13485.0,9.50933323557383
99510.0,11.508013420609208
4980.0,8.513185170018698
11760.0,9.372459221452617
5670.0,8.642944396721798
18720.0,9.837347750031583
18800.0,9.84161214881804
6750.0,8.817297783866575
1128000.0,13.935956711040141
29120.0,10.279180502310622
10350.0,9.244741798693514
65960.0,11.096803776673536
6480.0,8.776475789346321
2450.0,7.803843303538772
17998.5,9.798043700072553
5070.0,8.531096096585228
6370.0,8.759354748566208
181240.0,12.107577398781075
13600.0,9.517825071724143
6525.0,8.783396232190894
3960.0,8.283999304248526
8800.0,9.082507000466299
7290.000000000001,8.894258825002703
11610.0,9.359622074691938
19500.0,9.878169744551839
36860.0,10.514882231223813
8140.0,9.004545458996587
11745.0,9.371182897093012
23250.0,10.054060411015502
24750.0,10.116580767996837
5655.0,8.640295388550221
6650.0,8.8023721336499
84000.0,11.33857207782545
10440.0,9.25339986143663
17850.0,9.789758787207784
83660.0,11.33451624499619
11880.0,9.382611592916636
14560.0,9.586033321750676
69840.0,11.153962190513484
81780.0,11.311787993918633
62720.0,11.04643565502429
7310.0,8.896998552743824
3120.0,8.045588280803528
6840.0,8.830543010616596
2821.0,7.944846711001996
13950.0,9.543234787249512
8930.0,9.097171673870545
13430.0,9.505246289517283
1224000.0,14.017634742054408
531000.0,13.182517300224076
3220.0,8.077136638538454
5655.0,8.640295388550221
2812.0,7.941651252930556
3680.0,8.210668031162976
5810.0,8.667335849845957
4960.0,8.509161019718974
26970.0,10.202480416133776
29700.0,10.298902324790792
105280.0,11.564378746559145
21500.0,9.975808214115753
6440.0,8.770283819098399
17640.0,9.777924329560783
31500.0,10.357742824813725
29750.0,10.300584410973777
24650.0,10.112532179470836
85440.0,11.355569654194023
4950.0,8.507142855562735
14240.0,9.563810184965966
20460.0,9.926227039505617
86520.0,11.368130880066994
33060.0,10.406079371375014
37200.0,10.524064040261237
12090.0,9.400133943608838
15040.0,9.618468597503831
51000.0,10.839580911706463
6750.0,8.817297783866575
38950.0,10.570034051298894
14060.0,9.551089165364656
4230.0,8.349957272040324
23200.0,10.0519075576544
5100.0,8.536995818712418
6825.0,8.82834762005316
53680.0,10.890795771645564
18480.0,9.824444345195674
4425.000000000001,8.39502555744203
19200.0,9.862665558015873
7820.0,8.964439833539357
16530.0,9.712932190815069
42840.0,10.665227524561685
8910.0,9.094929520464856
11440.0,9.344871264933788
208250.0,12.24649456002909
6160.0,8.725832056527565
7480.0,8.919988070968524
11880.0,9.382611592916636
112500.0,11.630708500626612
109470.0,11.603405818098603
12600.0,9.441452092939569
399900.0,12.89896979483491
19360.0,9.870964360830568
13600.0,9.517825071724143
158650.0,11.974455797011341
8085.0,8.997765772011208
130199.99999999999,11.776827008756605
34998.6,10.46306333967153
17998.5,9.798043700072553
142680.0,11.868359639472828
7310.0,8.896998552743824
10005.0,9.210840247017833
18315.0,9.815475675212914
51700.0,10.85321306049652
8190.0,9.010669176847115
149520.0,11.915185442129445
12350.0,9.421411342056123
7650.0,8.942460926820582
200000.0,12.206072645530174
1482.0,7.301147805856032
35280.0,10.471071510120728
53010.0,10.878235853981852
4550.0,8.422882511944996
10120.0,9.222268942841456
13350.0,9.499271663828395
1815.0000000000002,7.503840746698951
3492.0,8.158229916959494
1914.0,7.5569505720129
15190.0,9.628392595589819
1881.0,7.53955882930103
15130.0,9.624434806782402
49500.0,10.809727948556782
30260.0,10.317581987342347
137060.0,11.828174065139814
10560.0,9.264828557260252
97200.0,11.48452599044853
3600.0,8.1886891244442
5040.0,8.525161361065415
6974.999999999999,8.850087606689566
4675.0,8.449984441722787
64320.0,11.071625903852848
56420.0,10.940578984555987
24570.0,10.109281465515226
12015.0,9.39391114817057
48760.0,10.794665583595208
14519.999999999998,9.583282288378786
4785.0,8.473241303887054
101080.0,11.52366756150213
5775.0,8.661293535389994
36660.0,10.509441521393695
39770.0,10.590868138201737
12600.0,9.441452092939569
178000.0,12.089538829274222
13580.0,9.516353401112687
9000.0,9.104979856318357
18525.0,9.826876450164288
14685.0,9.59458184363272
2701.0,7.901377353792616
18720.0,9.837347750031583
76950.0,11.250911139267025
3948.0,8.280964400553373
92880.0,11.439063616371772
48020.0,10.779372869775244
5265.0,8.568836424568076
73800.0,11.209114010588564
10290.0,9.238927828828094
90090.0,11.408564449645485
3533.9999999999995,8.170185652879642
13050.0,9.47654341275084
21120.0,9.957975737820197
3600.0,8.1886891244442
6720.0,8.812843433517195
286000.0,12.56374708980199
26970.0,10.202480416133776
14685.0,9.59458184363272
6400.0,8.764053269347762
15770.0,9.665864679957084
12285.0,9.41613428495528
21120.0,9.957975737820197
7565.0,8.931287626222456
70300.0,11.160527077798756
4005.0,8.29529885950246
6035.0,8.705331133531631
83660.0,11.33451624499619
14519.999999999998,9.583282288378786
27720.0,10.22990945330384
53200.0,10.881813675329736
969000.0,13.784019890872903
3699.0,8.215817791832453
89440.0,11.401323288388927
4970.0,8.511175119090675
12740.0,9.452501929126154
19250.0,9.86526633971593
50880.0,10.837225198014004
2975.0,7.99799931797973
19320.0,9.86889610776651
23490.0,10.064330077652958
2738.0,7.914983005848394
4312.0,8.369157112588834
109470.0,11.603405818098603
21120.0,9.957975737820197
27000.0,10.203592144986466
3960.0,8.283999304248526
93500.0,11.44571671527678
47500.0,10.768484990022733
666000.0,13.409044949522526
6480.0,8.776475789346321
42770.0,10.663592201220954
13800.0,9.532423871145296
15415.169095092024,9.643107309776273
26400.0,10.181119289134408
20580.0,9.93207500938804
5160.0,8.548691858475609
2565.0,7.84971375760487
11840.0,9.379238908437996
48500.0,10.789319076925574
14560.0,9.586033321750676
18200.0,9.809176873064887
6560.000000000001,8.788745881938135
17860.0,9.79031885443049
13430.0,9.505246289517283
38000.0,10.545341438708522
14570.0,9.58671989918925
657000.0,13.395439297466748
18315.0,9.815475675212914
6900.0,8.83927669058535
6370.0,8.759354748566208
7520.0,8.925321416943886
5160.0,8.548691858475609
46560.0,10.74849708240532
6930.0,8.84361509218395
4920.0,8.501063809486354
7505.0,8.923324744067562
8100.000000000001,8.99961934066053
6045.0,8.706986763048892
45600.0,10.727662995502477
99600.0,11.50891744357269
989000.0,13.804449610604848
84550.0,11.345098354326726
19305.0,9.868119408698337
936000.0,13.74937075545973
14850.0,9.605755144230846
24250.0,10.096171896365629
26970.0,10.202480416133776
211500.0,12.261980277468469
16274.999999999998,9.69738546707677
101200.0,11.524854035835503
86330.0,11.365932441229567
86450.0,11.367321491111436
15470.0,9.646657943567112
5775.0,8.661293535389994
2910.0,7.975908360165538
154860.0,11.950276761940714
17800.0,9.786953736280177
5390.0,8.592300663903043
95040.0,11.462053134596472
8100.0,8.99961934066053
22040.0,10.00061426326685
6560.000000000001,8.788745881938135
3959.9999999999995,8.283999304248526
48500.0,10.789319076925574
64610.0,11.076124476552211
31619.999999999996,10.361545110763464
7050.0,8.860782895806315
29370.0,10.287729024192666
60900.0,11.016988453697989
87420.0,11.378479368417306
15040.0,9.618468597503831
70840.0,11.16817909189677
3861.0,8.258681496264236
4290.0,8.364042011922063
29240.0,10.283292913863715
14245.0,9.56416124693201
182450.0,12.114231441864593
21160.0,9.959867885972235
3905.0,8.270013062273787
22910.0,10.039328775447542
10440.0,9.25339986143663
93600.0,11.446785662465684
53760.0,10.89228497519703
53100.0,10.87993220723003
13300.0,9.495519314209846
15575.0,9.653422343655654
49500.0,10.809727948556782
73920.0,11.210738706315565
23280.0,10.055349901845375
24839.999999999996,10.120210536047415
17745.0,9.783859065080597
15180.0,9.627734050949622
327750.0,12.700006401625947
9025.0,9.107753783201082
77430.0,11.257129581380768
5810.0,8.667335849845957
13280.0,9.494014423030425
76800.0,11.248959919135764
21120.0,9.957975737820197
30960.0,10.340451327703663
10350.0,9.244741798693514
211200.0,12.260560830814244
9360.0,9.144200569471638
87360.0,11.377792790978733
7275.0,8.892199092039693
7840.0,8.966994113344454
91800.0,11.427367576608582
53070.0,10.879367075821941
5880.0,8.679312040892672
17280.0,9.757305042358047
39600.0,10.586584397242571
113740.0,11.641670420860791
342650.0,12.74446479701397
15180.0,9.627734050949622
6930.0,8.84361509218395
52510.0,10.868758906631905
6045.0,8.706986763048892
271450.0,12.511533239333597
3492.0,8.158229916959494
19800.0,9.893437216682626
3572.0,8.18088094199639
3458.0,8.148445666243235
5940.0,8.68946441235669
400400.0,12.900219326423203
82810.0,11.324304106027746
8930.0,9.097171673870545
6045.0,8.706986763048892
104500.0,11.556942350387002
61640.0,11.029066289434052
7280.0,8.892886141190731
7125.0,8.871365005136852
654500.0,13.39162686433209
11960.0,9.389323027504624
93120.0,11.441644262965264
5390.0,8.592300663903043
6580.0,8.791790024319363
19140.0,9.859535665006945
42320.0,10.65301506653218
6600.0,8.794824928014517
12740.0,9.452501929126154
14570.0,9.58671989918925
9310.0,9.138844370271112
1174500.0,13.976353083081104
52800.0,10.874266469694353
129719.99999999999,11.773133560421254
7290.000000000001,8.894258825002703
1880.0,7.539027055823995
14240.0,9.563810184965966
2573.0,7.8528278122817445
44880.0,10.711747540196578
14260.0,9.565213693968287
22770.0,10.033199159057785
7050.0,8.860782895806315
5880.0,8.679312040892672
6580.0,8.791790024319363
7760.0,8.956737613177264
13500.0,9.51044496442652
117920.0,11.677761707423164
5520.0,8.616133139271142
23040.0,10.044987114809828
10350.0,9.244741798693514
25480.0,10.145649109686099
2738.0,7.914983005848394
32300.0,10.382822509210747
15015.0,9.616804980417431
4275.0,8.360539381370861
107500.0,11.585246126549855
7125.0,8.871365005136852
14685.0,9.59458184363272
17205.0,9.752955318231582
13365.0,9.50039462857302
338400.0,12.731983906714206
12090.0,9.400133943608838
70500.0,11.16336798880036
45760.0,10.731165626053679
1722.0000000000002,7.451241684987676
15980.0,9.679093219320265
100800.0,11.520893634619405
24250.0,10.096171896365629
113970.0,11.643690534849782
1881.0,7.53955882930103
14240.0,9.563810184965966
6440.0,8.770283819098399
4950.0,8.507142855562735
48500.0,10.789319076925574
34440.0,10.446973958541667
76560.0,11.245830026126836
131130.0,11.78394447652547
28350.000000000004,10.252382309155898
3872.0,8.261526448396468
58960.0,10.984614526863218
90090.0,11.408564449645485
12600.0,9.441452092939569
19360.0,9.870964360830568
265500.0,12.48937011966413
616000.0,13.331002242515657
41800.0,10.640651618512848
531000.0,13.182517300224076
5760.0,8.658692753689937
4440.0,8.39840965542627
18900.0,9.846917201047734
10080.0,9.21830854162536
7120.0,8.87066300440602
6045.0,8.706986763048892
11640.0,9.36220272128543
8280.0,9.021598247379305
74690.0,11.221101493351112
26240.000000000004,10.175040243058026
2134.0,7.665753431861699
29920.0,10.306282432088414
19360.0,9.870964360830568
15520.0,9.64988479373721
87300.0,11.377105741827693
14025.0,9.548596730390898
13365.0,9.50039462857302
21870.0,9.992871113670814
15675.0,9.659822365501121
12750.0,9.453286550586572
23000.0,10.043249494911286
5520.0,8.616133139271142
66880.0,11.110655247758583
5335.0,8.582044163735853
23250.0,10.054060411015502
169420.0,12.040136117985542
267000.0,12.495003937382387
13760.0,9.529521111487334
1815.0000000000002,7.503840746698951
90480.0,11.412884110790001
5250.0,8.565983355585669
9310.0,9.138844370271112
24300.0,10.09823162932864
52640.0,10.8712315659992
88740.0,11.3934660249329
6240.0,8.738735461363474
7200.0,8.881836305004146
77080.0,11.252599122528302
6045.0,8.706986763048892
443700.0,13.002903937367002
10875.0,9.294221855956884
43860.0,10.688758021971879
6090.0,8.714403360703942
11760.0,9.372459221452617
5040.0,8.525161361065415
9200.0,9.126958763037132
45240.0,10.719736930230058
203350.0,12.22268391133537
26680.0,10.19166950002956
15640.0,9.657587014099303
43680.0,10.684645610418787
4018.0,8.29853954537488
11310.0,9.333442569110167
9775.0,9.187583384853566
24300.0,10.09823162932864
14760.000000000002,9.599676098154463
20930.0,9.948938815440046
43200.0,10.673595774232203
7040.0,8.859363449152088
26970.0,10.202480416133776
14260.0,9.565213693968287
4263.0,8.35772841676521
3080.0,8.03268487596762
5390.0,8.592300663903043
72000.0,11.184421397998193
11625.0,9.360913230455557
15050.0,9.619133270177022
6675.0,8.80612448326845
7275.0,8.892199092039693
13950.0,9.543234787249512
265500.0,12.48937011966413
216000.0,12.283033686666302
39600.0,10.586584397242571
15470.0,9.646657943567112
17500.0,9.769956159911606
114750.0,11.650511127922792
59150.0,10.987831869406532
9100.0,9.116029692504942
4950.0,8.507142855562735
25500.0,10.146433731146518
11040.0,9.309280319831087
5115.0,8.539932678385727
17575.0,9.774232716678865
12555.0,9.437874271591685
3404.0,8.132706489693264
11005.0,9.306104993960561
3410.0,8.134467570277563
8085.0,8.997765772011208
26680.0,10.19166950002956
19250.0,9.86526633971593
6300.0,8.748304912379623
4980.0,8.513185170018698
7410.0,8.910585718290132
6370.0,8.759354748566208
7125.0,8.871365005136852
18200.0,9.809176873064887
5760.0,8.658692753689937
27260.0,10.213175705250524
21250.0,9.964112174352563
9085.0,9.114379980830272
26680.0,10.19166950002956
26190.0,10.173132937501757
93100.0,11.441429463265159
51410.0,10.84758798504955
